sku_id,date,our_new_price,competitor_price_x,adjusted_price
SKU01679,2024-11-29,370.27,377.56,370.27
SKU01679,2024-11-30,370.27,367.47,370.27
SKU01679,2024-12-01,370.27,393.51,370.27
SKU01679,2024-12-02,370.27,361.56,370.27
SKU01679,2024-12-03,370.27,352.25,369.8625
SKU01679,2024-12-04,370.27,364.14,370.27
SKU01679,2024-12-05,370.27,359.2,370.27
SKU01679,2024-12-06,370.27,362.3,370.27
SKU01679,2024-12-07,370.27,373.76,370.27
SKU01679,2024-12-08,370.27,391.99,370.27
SKU01679,2024-12-09,370.27,364.88,370.27
SKU01679,2024-12-10,370.27,373.64,370.27
SKU01679,2024-12-11,370.27,390.54,370.27
SKU01679,2024-12-12,370.27,356.88,370.27
SKU01679,2024-12-13,370.27,374.15,370.27
SKU01679,2024-12-14,370.27,384.9,370.27
SKU01679,2024-12-15,370.27,388.97,370.27
SKU01679,2024-12-16,370.27,356.3,370.27
SKU01679,2024-12-17,370.27,370.94,370.27
SKU01679,2024-12-18,370.27,377.86,370.27
SKU01679,2024-12-19,370.27,370.91,370.27
SKU01679,2024-12-20,370.27,386.37,370.27
SKU01679,2024-12-21,370.27,374.18,370.27
SKU01679,2024-12-22,370.27,376.24,370.27
SKU01679,2024-12-23,370.27,363.23,370.27
SKU01679,2024-12-24,370.27,395.75,370.27
SKU01679,2024-12-25,370.27,375.57,370.27
SKU01679,2024-12-26,370.27,349.71,367.1955
SKU01679,2024-12-27,370.27,396.71,370.27
SKU01679,2024-12-28,370.27,399.25,370.27
SKU01679,2024-12-29,370.27,375.08,370.27
SKU01679,2024-12-30,370.27,380.58,370.27
SKU01679,2024-12-31,370.27,377.38,370.27
SKU01683,2024-01-01,1155.22,1598.14,1155.22
SKU01683,2024-01-02,1155.22,1458.92,1155.22
SKU01683,2024-01-03,1155.22,1310.86,1155.22
SKU01683,2024-01-04,1155.22,1402.63,1155.22
SKU01683,2024-01-05,1155.22,1414.07,1155.22
SKU01683,2024-01-06,1155.22,1541.98,1155.22
SKU01683,2024-01-07,1155.22,1309.7,1155.22
SKU01683,2024-01-08,1155.22,1404.67,1155.22
SKU01683,2024-01-09,1155.22,1495.31,1155.22
SKU01683,2024-01-10,1155.22,1377.27,1155.22
SKU01683,2024-01-11,1155.22,1473.62,1155.22
SKU01683,2024-01-12,1155.22,1446.47,1155.22
SKU01683,2024-01-13,1155.22,1375.39,1155.22
SKU01683,2024-01-14,1155.22,1506.75,1155.22
SKU01683,2024-01-15,1155.22,1574.6,1155.22
SKU01683,2024-01-16,1155.22,1448.78,1155.22
SKU01683,2024-01-17,1155.22,1401.32,1155.22
SKU01683,2024-01-18,1155.22,1446.46,1155.22
SKU01683,2024-01-19,1155.22,1510.01,1155.22
SKU01683,2024-01-20,1155.22,1566.3,1155.22
SKU01683,2024-01-21,1155.22,1379.51,1155.22
SKU01683,2024-01-22,1155.22,1385.66,1155.22
SKU01683,2024-01-23,1155.22,1524.8,1155.22
SKU01683,2024-01-24,1155.22,1591.04,1155.22
SKU01683,2024-01-25,1155.22,1408.18,1155.22
SKU01683,2024-01-26,1155.22,1449.11,1155.22
SKU01683,2024-01-27,1155.22,1433.58,1155.22
SKU01683,2024-01-28,1155.22,1401.46,1155.22
SKU01683,2024-01-29,1155.22,1385.62,1155.22
SKU01683,2024-01-30,1155.22,1453.52,1155.22
SKU01683,2024-01-31,1155.22,1414.57,1155.22
SKU01683,2024-02-01,1155.22,1549.89,1155.22
SKU01683,2024-02-02,1155.22,1350.16,1155.22
SKU01683,2024-02-03,1155.22,1416.9,1155.22
SKU01683,2024-02-04,1155.22,1638.46,1155.22
SKU01683,2024-02-05,1155.22,1484.68,1155.22
SKU01683,2024-02-06,1155.22,1520.59,1155.22
SKU01683,2024-02-07,1155.22,1520.56,1155.22
SKU01683,2024-02-08,1155.22,1397.34,1155.22
SKU01683,2024-02-09,1155.22,1423.34,1155.22
SKU01683,2024-02-10,1155.22,1510.28,1155.22
SKU01683,2024-02-11,1155.22,1368.0,1155.22
SKU01683,2024-02-12,1155.22,1552.85,1155.22
SKU01683,2024-02-13,1155.22,1346.88,1155.22
SKU01683,2024-02-14,1155.22,1452.21,1155.22
SKU01683,2024-02-15,1155.22,1395.01,1155.22
SKU01683,2024-02-16,1155.22,1427.73,1155.22
SKU01683,2024-02-17,1155.22,1350.0,1155.22
SKU01683,2024-02-18,1155.22,1396.75,1155.22
SKU01683,2024-02-19,1155.22,1437.15,1155.22
SKU01683,2024-02-20,1155.22,1389.74,1155.22
SKU01683,2024-02-21,1155.22,1524.65,1155.22
SKU01683,2024-02-22,1155.22,1299.52,1155.22
SKU01683,2024-02-23,1155.22,1538.68,1155.22
SKU01683,2024-02-24,1155.22,1324.52,1155.22
SKU01683,2024-02-25,1155.22,1313.51,1155.22
SKU01683,2024-02-26,1155.22,1454.28,1155.22
SKU01683,2024-02-27,1155.22,1362.12,1155.22
SKU01683,2024-02-28,1155.22,1397.72,1155.22
SKU01683,2024-02-29,1155.22,1417.72,1155.22
SKU01683,2024-03-01,1155.22,1410.33,1155.22
SKU01683,2024-03-02,1155.22,1495.11,1155.22
SKU01683,2024-03-03,1155.22,1345.65,1155.22
SKU01683,2024-03-04,1155.22,1577.27,1155.22
SKU01683,2024-03-05,1155.22,1433.31,1155.22
SKU01683,2024-03-06,1155.22,1441.07,1155.22
SKU01683,2024-03-07,1155.22,1497.66,1155.22
SKU01683,2024-03-08,1155.22,1387.14,1155.22
SKU01683,2024-03-09,1155.22,1500.05,1155.22
SKU01683,2024-03-10,1155.22,1507.35,1155.22
SKU01683,2024-03-11,1155.22,1485.38,1155.22
SKU01683,2024-03-12,1155.22,1363.96,1155.22
SKU01683,2024-03-13,1155.22,1463.08,1155.22
SKU01683,2024-03-14,1155.22,1415.26,1155.22
SKU01683,2024-03-15,1155.22,1483.37,1155.22
SKU01683,2024-03-16,1155.22,1372.29,1155.22
SKU01683,2024-03-17,1155.22,1362.04,1155.22
SKU01683,2024-03-18,1155.22,1322.97,1155.22
SKU01683,2024-03-19,1155.22,1408.84,1155.22
SKU01683,2024-03-20,1155.22,1413.29,1155.22
SKU01683,2024-03-21,1155.22,1408.2,1155.22
SKU01683,2024-03-22,1155.22,1446.61,1155.22
SKU01683,2024-03-23,1155.22,1381.1,1155.22
SKU01683,2024-03-24,1155.22,1426.76,1155.22
SKU01683,2024-03-25,1155.22,1424.71,1155.22
SKU01683,2024-03-26,1155.22,1402.75,1155.22
SKU01683,2024-03-27,1155.22,1435.7,1155.22
SKU01683,2024-03-28,1155.22,1488.58,1155.22
SKU01683,2024-03-29,1155.22,1342.48,1155.22
SKU01683,2024-03-30,1155.22,1470.2,1155.22
SKU01683,2024-03-31,1155.22,1436.37,1155.22
SKU01683,2024-04-01,1155.22,1502.96,1155.22
SKU01683,2024-04-02,1155.22,1472.37,1155.22
SKU01683,2024-04-03,1155.22,1376.89,1155.22
SKU01683,2024-04-04,1155.22,1431.82,1155.22
SKU01683,2024-04-05,1155.22,1385.76,1155.22
SKU01683,2024-04-06,1155.22,1460.13,1155.22
SKU01683,2024-04-07,1155.22,1440.74,1155.22
SKU01683,2024-04-08,1155.22,1426.43,1155.22
SKU01683,2024-04-09,1155.22,1474.95,1155.22
SKU01683,2024-04-10,1155.22,1405.92,1155.22
SKU01683,2024-04-11,1155.22,1466.49,1155.22
SKU01683,2024-04-12,1155.22,1383.94,1155.22
SKU01683,2024-04-13,1155.22,1386.12,1155.22
SKU01683,2024-04-14,1155.22,1471.25,1155.22
SKU01683,2024-04-15,1155.22,1476.41,1155.22
SKU01683,2024-04-16,1155.22,1467.53,1155.22
SKU01683,2024-04-17,1155.22,1563.84,1155.22
SKU01683,2024-04-18,1155.22,1328.39,1155.22
SKU01683,2024-04-19,1155.22,1474.3,1155.22
SKU01683,2024-04-20,1155.22,1444.18,1155.22
SKU01683,2024-04-21,1155.22,1459.27,1155.22
SKU01683,2024-04-22,1155.22,1432.32,1155.22
SKU01683,2024-04-23,1155.22,1531.77,1155.22
SKU01683,2024-04-24,1155.22,1460.99,1155.22
SKU01683,2024-04-25,1155.22,1448.69,1155.22
SKU01683,2024-04-26,1155.22,1381.0,1155.22
SKU01683,2024-04-27,1155.22,1396.11,1155.22
SKU01683,2024-04-28,1155.22,1313.95,1155.22
SKU01683,2024-04-29,1155.22,1301.92,1155.22
SKU01683,2024-04-30,1155.22,1520.78,1155.22
SKU01683,2024-05-01,1155.22,1570.03,1155.22
SKU01683,2024-05-02,1155.22,1432.8,1155.22
SKU01683,2024-05-03,1155.22,1557.0,1155.22
SKU01683,2024-05-04,1155.22,1434.24,1155.22
SKU01683,2024-05-05,1155.22,1360.66,1155.22
SKU01683,2024-05-06,1155.22,1417.86,1155.22
SKU01683,2024-05-07,1155.22,1541.51,1155.22
SKU01683,2024-05-08,1155.22,1437.18,1155.22
SKU01683,2024-05-09,1155.22,1420.33,1155.22
SKU01683,2024-05-10,1155.22,1311.78,1155.22
SKU01683,2024-05-11,1155.22,1487.39,1155.22
SKU01683,2024-05-12,1155.22,1571.46,1155.22
SKU01683,2024-05-13,1155.22,1469.09,1155.22
SKU01683,2024-05-14,1155.22,1351.48,1155.22
SKU01683,2024-05-15,1155.22,1367.11,1155.22
SKU01683,2024-05-16,1155.22,1499.78,1155.22
SKU01683,2024-05-17,1155.22,1444.09,1155.22
SKU01683,2024-05-18,1155.22,1362.35,1155.22
SKU01683,2024-05-19,1155.22,1394.52,1155.22
SKU01683,2024-05-20,1155.22,1324.12,1155.22
SKU01683,2024-05-21,1155.22,1466.18,1155.22
SKU01683,2024-05-22,1155.22,1471.03,1155.22
SKU01683,2024-05-23,1155.22,1482.75,1155.22
SKU01683,2024-05-24,1155.22,1377.25,1155.22
SKU01683,2024-05-25,1155.22,1491.44,1155.22
SKU01683,2024-05-26,1155.22,1432.21,1155.22
SKU01683,2024-05-27,1155.22,1317.6,1155.22
SKU01683,2024-05-28,1155.22,1514.37,1155.22
SKU01683,2024-05-29,1155.22,1509.98,1155.22
SKU01683,2024-05-30,1155.22,1371.64,1155.22
SKU01683,2024-05-31,1155.22,1320.31,1155.22
SKU01683,2024-06-01,1155.22,1401.79,1155.22
SKU01683,2024-06-02,1155.22,1521.64,1155.22
SKU01683,2024-06-03,1155.22,1471.72,1155.22
SKU01683,2024-06-04,1155.22,1420.63,1155.22
SKU01683,2024-06-05,1155.22,1385.32,1155.22
SKU01683,2024-06-06,1155.22,1452.08,1155.22
SKU01683,2024-06-07,1155.22,1480.11,1155.22
SKU01683,2024-06-08,1155.22,1440.54,1155.22
SKU01683,2024-06-09,1155.22,1467.57,1155.22
SKU01683,2024-06-10,1155.22,1278.32,1155.22
SKU01683,2024-06-11,1155.22,1399.8,1155.22
SKU01683,2024-06-12,1155.22,1459.17,1155.22
SKU01683,2024-06-13,1155.22,1446.34,1155.22
SKU01683,2024-06-14,1155.22,1487.17,1155.22
SKU01683,2024-06-15,1155.22,1393.14,1155.22
SKU01683,2024-06-16,1155.22,1394.47,1155.22
SKU01683,2024-06-17,1155.22,1449.8,1155.22
SKU01683,2024-06-18,1155.22,1421.07,1155.22
SKU01683,2024-06-19,1155.22,1459.86,1155.22
SKU01683,2024-06-20,1155.22,1423.04,1155.22
SKU01683,2024-06-21,1155.22,1463.91,1155.22
SKU01683,2024-06-22,1155.22,1336.34,1155.22
SKU01683,2024-06-23,1155.22,1470.77,1155.22
SKU01683,2024-06-24,1155.22,1434.06,1155.22
SKU01683,2024-06-25,1155.22,1515.37,1155.22
SKU01683,2024-06-26,1155.22,1434.75,1155.22
SKU01683,2024-06-27,1155.22,1435.93,1155.22
SKU01683,2024-06-28,1155.22,1358.77,1155.22
SKU01683,2024-06-29,1155.22,1512.26,1155.22
SKU01683,2024-06-30,1155.22,1427.62,1155.22
SKU01683,2024-07-01,1155.22,1396.16,1155.22
SKU01683,2024-07-02,1155.22,1468.65,1155.22
SKU01683,2024-07-03,1155.22,1415.15,1155.22
SKU01683,2024-07-04,1155.22,1515.63,1155.22
SKU01683,2024-07-05,1155.22,1509.89,1155.22
SKU01683,2024-07-06,1155.22,1485.1,1155.22
SKU01683,2024-07-07,1155.22,1376.49,1155.22
SKU01683,2024-07-08,1155.22,1397.54,1155.22
SKU01683,2024-07-09,1155.22,1441.27,1155.22
SKU01683,2024-07-10,1155.22,1412.44,1155.22
SKU01683,2024-07-11,1155.22,1478.74,1155.22
SKU01683,2024-07-12,1155.22,1448.95,1155.22
SKU01683,2024-07-13,1155.22,1398.4,1155.22
SKU01683,2024-07-14,1155.22,1446.75,1155.22
SKU01683,2024-07-15,1155.22,1361.16,1155.22
SKU01683,2024-07-16,1155.22,1404.38,1155.22
SKU01683,2024-07-17,1155.22,1394.09,1155.22
SKU01683,2024-07-18,1155.22,1507.94,1155.22
SKU01683,2024-07-19,1155.22,1389.11,1155.22
SKU01683,2024-07-20,1155.22,1346.86,1155.22
SKU01683,2024-07-21,1155.22,1389.8,1155.22
SKU01683,2024-07-22,1155.22,1448.35,1155.22
SKU01683,2024-07-23,1155.22,1304.98,1155.22
SKU01683,2024-07-24,1155.22,1359.41,1155.22
SKU01683,2024-07-25,1155.22,1448.28,1155.22
SKU01683,2024-07-26,1155.22,1497.77,1155.22
SKU01683,2024-07-27,1155.22,1488.05,1155.22
SKU01683,2024-07-28,1155.22,1504.45,1155.22
SKU01683,2024-07-29,1155.22,1541.52,1155.22
SKU01683,2024-07-30,1155.22,1440.45,1155.22
SKU01683,2024-07-31,1155.22,1540.06,1155.22
SKU01683,2024-08-01,1155.22,1371.24,1155.22
SKU01683,2024-08-02,1155.22,1461.54,1155.22
SKU01683,2024-08-03,1155.22,1418.4,1155.22
SKU01683,2024-08-04,1155.22,1418.61,1155.22
SKU01683,2024-08-05,1155.22,1288.51,1155.22
SKU01683,2024-08-06,1155.22,1393.57,1155.22
SKU01683,2024-08-07,1155.22,1307.68,1155.22
SKU01683,2024-08-08,1155.22,1410.11,1155.22
SKU01683,2024-08-09,1155.22,1388.84,1155.22
SKU01683,2024-08-10,1155.22,1417.4,1155.22
SKU01683,2024-08-11,1155.22,1469.96,1155.22
SKU01683,2024-08-12,1155.22,1425.18,1155.22
SKU01683,2024-08-13,1155.22,1359.87,1155.22
SKU01683,2024-08-14,1155.22,1389.14,1155.22
SKU01683,2024-08-15,1155.22,1463.94,1155.22
SKU01683,2024-08-16,1155.22,1548.66,1155.22
SKU01683,2024-08-17,1155.22,1442.01,1155.22
SKU01683,2024-08-18,1155.22,1439.71,1155.22
SKU01683,2024-08-19,1155.22,1586.77,1155.22
SKU01683,2024-08-20,1155.22,1425.47,1155.22
SKU01683,2024-08-21,1155.22,1367.86,1155.22
SKU01683,2024-08-22,1155.22,1479.47,1155.22
SKU01683,2024-08-23,1155.22,1407.04,1155.22
SKU01683,2024-08-24,1155.22,1408.06,1155.22
SKU01683,2024-08-25,1155.22,1362.99,1155.22
SKU01683,2024-08-26,1155.22,1330.08,1155.22
SKU01683,2024-08-27,1155.22,1389.22,1155.22
SKU01683,2024-08-28,1155.22,1479.08,1155.22
SKU01683,2024-08-29,1155.22,1331.24,1155.22
SKU01683,2024-08-30,1155.22,1398.75,1155.22
SKU01683,2024-08-31,1155.22,1441.71,1155.22
SKU01683,2024-09-01,1155.22,1396.07,1155.22
SKU01683,2024-09-02,1155.22,1355.35,1155.22
SKU01683,2024-09-03,1155.22,1429.24,1155.22
SKU01683,2024-09-04,1155.22,1508.65,1155.22
SKU01683,2024-09-05,1155.22,1376.72,1155.22
SKU01683,2024-09-06,1155.22,1347.11,1155.22
SKU01683,2024-09-07,1155.22,1331.28,1155.22
SKU01683,2024-09-08,1155.22,1418.71,1155.22
SKU01683,2024-09-09,1155.22,1465.55,1155.22
SKU01683,2024-09-10,1155.22,1602.21,1155.22
SKU01683,2024-09-11,1155.22,1468.83,1155.22
SKU01683,2024-09-12,1155.22,1376.9,1155.22
SKU01683,2024-09-13,1155.22,1474.95,1155.22
SKU01683,2024-09-14,1155.22,1514.5,1155.22
SKU01683,2024-09-15,1155.22,1435.26,1155.22
SKU01683,2024-09-16,1155.22,1393.29,1155.22
SKU01683,2024-09-17,1155.22,1374.22,1155.22
SKU01683,2024-09-18,1155.22,1468.33,1155.22
SKU01683,2024-09-19,1155.22,1431.58,1155.22
SKU01683,2024-09-20,1155.22,1445.48,1155.22
SKU01683,2024-09-21,1155.22,1294.58,1155.22
SKU01683,2024-09-22,1155.22,1417.0,1155.22
SKU01683,2024-09-23,1155.22,1558.27,1155.22
SKU01683,2024-09-24,1155.22,1366.75,1155.22
SKU01683,2024-09-25,1155.22,1384.63,1155.22
SKU01683,2024-09-26,1155.22,1433.09,1155.22
SKU01683,2024-09-27,1155.22,1427.61,1155.22
SKU01683,2024-09-28,1155.22,1360.58,1155.22
SKU01683,2024-09-29,1155.22,1448.39,1155.22
SKU01683,2024-09-30,1155.22,1490.23,1155.22
SKU01683,2024-10-01,1155.22,1341.61,1155.22
SKU01683,2024-10-02,1155.22,1516.83,1155.22
SKU01683,2024-10-03,1155.22,1501.27,1155.22
SKU01683,2024-10-04,1155.22,1572.87,1155.22
SKU01683,2024-10-05,1155.22,1406.18,1155.22
SKU01683,2024-10-06,1155.22,1578.44,1155.22
SKU01683,2024-10-07,1155.22,1411.86,1155.22
SKU01683,2024-10-08,1155.22,1556.13,1155.22
SKU01683,2024-10-09,1155.22,1505.58,1155.22
SKU01683,2024-10-10,1155.22,1483.05,1155.22
SKU01683,2024-10-11,1155.22,1567.92,1155.22
SKU01683,2024-10-12,1155.22,1463.91,1155.22
SKU01683,2024-10-13,1155.22,1446.18,1155.22
SKU01683,2024-10-14,1155.22,1348.56,1155.22
SKU01683,2024-10-15,1155.22,1536.81,1155.22
SKU01683,2024-10-16,1155.22,1398.38,1155.22
SKU01683,2024-10-17,1155.22,1475.08,1155.22
SKU01683,2024-10-18,1155.22,1410.33,1155.22
SKU01683,2024-10-19,1155.22,1454.43,1155.22
SKU01683,2024-10-20,1155.22,1466.4,1155.22
SKU01683,2024-10-21,1155.22,1378.61,1155.22
SKU01683,2024-10-22,1155.22,1340.29,1155.22
SKU01683,2024-10-23,1155.22,1509.01,1155.22
SKU01683,2024-10-24,1155.22,1393.0,1155.22
SKU01683,2024-10-25,1155.22,1414.34,1155.22
SKU01683,2024-10-26,1155.22,1433.67,1155.22
SKU01683,2024-10-27,1155.22,1568.85,1155.22
SKU01683,2024-10-28,1155.22,1266.27,1155.22
SKU01683,2024-10-29,1155.22,1435.62,1155.22
SKU01683,2024-10-30,1155.22,1394.74,1155.22
SKU01683,2024-10-31,1155.22,1402.73,1155.22
SKU01683,2024-11-01,1155.22,1535.05,1155.22
SKU01683,2024-11-02,1155.22,1584.29,1155.22
SKU01683,2024-11-03,1155.22,1338.23,1155.22
SKU01683,2024-11-04,1155.22,1439.48,1155.22
SKU01683,2024-11-05,1155.22,1493.02,1155.22
SKU01683,2024-11-06,1155.22,1631.12,1155.22
SKU01683,2024-11-07,1155.22,1508.15,1155.22
SKU01683,2024-11-08,1155.22,1466.8,1155.22
SKU01683,2024-11-09,1155.22,1431.88,1155.22
SKU01683,2024-11-10,1155.22,1504.79,1155.22
SKU01683,2024-11-11,1155.22,1471.96,1155.22
SKU01683,2024-11-12,1155.22,1527.43,1155.22
SKU01683,2024-11-13,1155.22,1570.52,1155.22
SKU01683,2024-11-14,1155.22,1506.41,1155.22
SKU01683,2024-11-15,1155.22,1534.5,1155.22
SKU01683,2024-11-16,1155.22,1502.83,1155.22
SKU01683,2024-11-17,1155.22,1371.52,1155.22
SKU01683,2024-11-18,1155.22,1384.38,1155.22
SKU01683,2024-11-19,1155.22,1507.76,1155.22
SKU01683,2024-11-20,1155.22,1413.24,1155.22
SKU01683,2024-11-21,1155.22,1456.05,1155.22
SKU01683,2024-11-22,1155.22,1392.36,1155.22
SKU01683,2024-11-23,1155.22,1507.61,1155.22
SKU01683,2024-11-24,1155.22,1360.14,1155.22
SKU01683,2024-11-25,1155.22,1402.47,1155.22
SKU01683,2024-11-26,1155.22,1500.76,1155.22
SKU01683,2024-11-27,1155.22,1444.09,1155.22
SKU01683,2024-11-28,1155.22,1524.99,1155.22
SKU01683,2024-11-29,1155.22,1558.89,1155.22
SKU01683,2024-11-30,1155.22,1480.15,1155.22
SKU01683,2024-12-01,1155.22,1453.11,1155.22
SKU01683,2024-12-02,1155.22,1359.14,1155.22
SKU01683,2024-12-03,1155.22,1373.21,1155.22
SKU01683,2024-12-04,1155.22,1371.8,1155.22
SKU01683,2024-12-05,1155.22,1415.7,1155.22
SKU01683,2024-12-06,1155.22,1489.43,1155.22
SKU01683,2024-12-07,1155.22,1458.69,1155.22
SKU01683,2024-12-08,1155.22,1370.12,1155.22
SKU01683,2024-12-09,1155.22,1409.62,1155.22
SKU01683,2024-12-10,1155.22,1595.02,1155.22
SKU01683,2024-12-11,1155.22,1500.11,1155.22
SKU01683,2024-12-12,1155.22,1407.47,1155.22
SKU01683,2024-12-13,1155.22,1505.17,1155.22
SKU01683,2024-12-14,1155.22,1438.12,1155.22
SKU01683,2024-12-15,1155.22,1517.73,1155.22
SKU01683,2024-12-16,1155.22,1397.76,1155.22
SKU01683,2024-12-17,1155.22,1528.17,1155.22
SKU01683,2024-12-18,1155.22,1309.87,1155.22
SKU01683,2024-12-19,1155.22,1362.55,1155.22
SKU01683,2024-12-20,1155.22,1427.64,1155.22
SKU01683,2024-12-21,1155.22,1473.61,1155.22
SKU01683,2024-12-22,1155.22,1392.09,1155.22
SKU01683,2024-12-23,1155.22,1443.03,1155.22
SKU01683,2024-12-24,1155.22,1371.95,1155.22
SKU01683,2024-12-25,1155.22,1384.42,1155.22
SKU01683,2024-12-26,1155.22,1378.12,1155.22
SKU01683,2024-12-27,1155.22,1368.6,1155.22
SKU01683,2024-12-28,1155.22,1541.49,1155.22
SKU01683,2024-12-29,1155.22,1294.56,1155.22
SKU01683,2024-12-30,1155.22,1452.81,1155.22
SKU01683,2024-12-31,1155.22,1397.86,1155.22
SKU01689,2024-01-01,666.2,821.9,666.2
SKU01689,2024-01-02,666.2,773.79,666.2
SKU01689,2024-01-03,666.2,772.4,666.2
SKU01689,2024-01-04,666.2,761.77,666.2
SKU01689,2024-01-05,666.2,742.69,666.2
SKU01689,2024-01-06,666.2,765.56,666.2
SKU01689,2024-01-07,666.2,755.28,666.2
SKU01689,2024-01-08,666.2,754.31,666.2
SKU01689,2024-01-09,666.2,772.65,666.2
SKU01689,2024-01-10,666.2,787.26,666.2
SKU01689,2024-01-11,666.2,803.46,666.2
SKU01689,2024-01-12,666.2,789.23,666.2
SKU01689,2024-01-13,666.2,796.62,666.2
SKU01689,2024-01-14,666.2,715.53,666.2
SKU01689,2024-01-15,666.2,746.38,666.2
SKU01689,2024-01-16,666.2,777.7,666.2
SKU01689,2024-01-17,666.2,781.47,666.2
SKU01689,2024-01-18,666.2,854.53,666.2
SKU01689,2024-01-19,666.2,710.48,666.2
SKU01689,2024-01-20,666.2,726.91,666.2
SKU01689,2024-01-21,666.2,784.31,666.2
SKU01689,2024-01-22,666.2,737.82,666.2
SKU01689,2024-01-23,666.2,777.99,666.2
SKU01689,2024-01-24,666.2,740.37,666.2
SKU01689,2024-01-25,666.2,756.48,666.2
SKU01689,2024-01-26,666.2,701.12,666.2
SKU01689,2024-01-27,666.2,770.04,666.2
SKU01689,2024-01-28,666.2,717.69,666.2
SKU01689,2024-01-29,666.2,666.03,666.2
SKU01689,2024-01-30,666.2,763.88,666.2
SKU01689,2024-01-31,666.2,697.28,666.2
SKU01689,2024-02-01,666.2,778.41,666.2
SKU01689,2024-02-02,666.2,748.73,666.2
SKU01689,2024-02-03,666.2,738.85,666.2
SKU01689,2024-02-04,666.2,772.92,666.2
SKU01689,2024-02-05,666.2,778.92,666.2
SKU01689,2024-02-06,666.2,737.21,666.2
SKU01689,2024-02-07,666.2,760.04,666.2
SKU01689,2024-02-08,666.2,784.66,666.2
SKU01689,2024-02-09,666.2,788.3,666.2
SKU01689,2024-02-10,666.2,697.07,666.2
SKU01689,2024-02-11,666.2,823.47,666.2
SKU01689,2024-02-12,666.2,789.66,666.2
SKU01689,2024-02-13,666.2,751.16,666.2
SKU01689,2024-02-14,666.2,787.41,666.2
SKU01689,2024-02-15,666.2,797.16,666.2
SKU01689,2024-02-16,666.2,736.61,666.2
SKU01689,2024-02-17,666.2,798.03,666.2
SKU01689,2024-02-18,666.2,797.25,666.2
SKU01689,2024-02-19,666.2,750.26,666.2
SKU01689,2024-02-20,666.2,759.44,666.2
SKU01689,2024-02-21,666.2,769.43,666.2
SKU01689,2024-02-22,666.2,761.68,666.2
SKU01689,2024-02-23,666.2,731.69,666.2
SKU01689,2024-02-24,666.2,752.54,666.2
SKU01689,2024-02-25,666.2,770.34,666.2
SKU01689,2024-02-26,666.2,792.46,666.2
SKU01689,2024-02-27,666.2,688.46,666.2
SKU01689,2024-02-28,666.2,777.99,666.2
SKU01689,2024-02-29,666.2,854.42,666.2
SKU01689,2024-03-01,666.2,817.24,666.2
SKU01689,2024-03-02,666.2,758.7,666.2
SKU01689,2024-03-03,666.2,766.62,666.2
SKU01689,2024-03-04,666.2,754.24,666.2
SKU01689,2024-03-05,666.2,757.55,666.2
SKU01689,2024-03-06,666.2,755.61,666.2
SKU01689,2024-03-07,666.2,722.5,666.2
SKU01689,2024-03-08,666.2,809.93,666.2
SKU01689,2024-03-09,666.2,717.12,666.2
SKU01689,2024-03-10,666.2,741.41,666.2
SKU01689,2024-03-11,666.2,785.69,666.2
SKU01689,2024-03-12,666.2,767.07,666.2
SKU01689,2024-03-13,666.2,723.79,666.2
SKU01689,2024-03-14,666.2,722.28,666.2
SKU01689,2024-03-15,666.2,749.92,666.2
SKU01689,2024-03-16,666.2,788.75,666.2
SKU01689,2024-03-17,666.2,768.25,666.2
SKU01689,2024-03-18,666.2,817.47,666.2
SKU01689,2024-03-19,666.2,754.2,666.2
SKU01689,2024-03-20,666.2,777.28,666.2
SKU01689,2024-03-21,666.2,770.96,666.2
SKU01689,2024-03-22,666.2,744.45,666.2
SKU01689,2024-03-23,666.2,671.89,666.2
SKU01689,2024-03-24,666.2,728.49,666.2
SKU01689,2024-03-25,666.2,767.66,666.2
SKU01689,2024-03-26,666.2,725.83,666.2
SKU01689,2024-03-27,666.2,790.19,666.2
SKU01689,2024-03-28,666.2,795.67,666.2
SKU01689,2024-03-29,666.2,783.98,666.2
SKU01689,2024-03-30,666.2,739.66,666.2
SKU01689,2024-03-31,666.2,831.75,666.2
SKU01689,2024-04-01,666.2,730.65,666.2
SKU01689,2024-04-02,666.2,800.46,666.2
SKU01689,2024-04-03,666.2,678.82,666.2
SKU01689,2024-04-04,666.2,727.96,666.2
SKU01689,2024-04-05,666.2,783.26,666.2
SKU01689,2024-04-06,666.2,701.22,666.2
SKU01689,2024-04-07,666.2,733.73,666.2
SKU01689,2024-04-08,666.2,798.78,666.2
SKU01689,2024-04-09,666.2,745.24,666.2
SKU01689,2024-04-10,666.2,712.3,666.2
SKU01689,2024-04-11,666.2,661.69,666.2
SKU01689,2024-04-12,666.2,773.1,666.2
SKU01689,2024-04-13,666.2,738.02,666.2
