sku_id,date,competitor_price,our_new_price,discount
SKU01637,2024-08-19,3166.53,2950.06,0.0418
SKU01637,2024-08-20,3263.2,2950.06,0.0418
SKU01637,2024-08-21,3072.8,2950.06,0.0418
SKU01637,2024-08-22,2877.72,2950.06,0.0418
SKU01637,2024-08-23,3011.39,2950.06,0.0418
SKU01637,2024-08-24,3239.59,2950.06,0.0418
SKU01637,2024-08-25,3047.47,2950.06,0.0418
SKU01637,2024-08-26,3036.83,2950.06,0.0418
SKU01637,2024-08-27,3298.22,2950.06,0.0418
SKU01637,2024-08-28,2864.11,2950.06,0.0418
SKU01637,2024-08-29,3001.37,2950.06,0.0418
SKU01637,2024-08-30,3483.62,2950.06,0.0418
SKU01637,2024-08-31,3158.76,2950.06,0.0418
SKU01637,2024-09-01,3202.87,2950.06,0.0418
SKU01637,2024-09-02,3157.37,2950.06,0.0418
SKU01637,2024-09-03,3131.87,2950.06,0.0418
SKU01637,2024-09-04,3269.9,2950.06,0.0418
SKU01637,2024-09-05,3256.86,2950.06,0.0418
SKU01637,2024-09-06,3202.82,2950.06,0.0418
SKU01637,2024-09-07,3100.49,2950.06,0.0418
SKU01637,2024-09-08,3370.38,2950.06,0.0418
SKU01637,2024-09-09,3274.5,2950.06,0.0418
SKU01637,2024-09-10,3178.3,2950.06,0.0418
SKU01637,2024-09-11,3036.26,2950.06,0.0418
SKU01637,2024-09-12,3287.93,2950.06,0.0418
SKU01637,2024-09-13,2924.51,2950.06,0.0418
SKU01637,2024-09-14,3276.17,2950.06,0.0418
SKU01637,2024-09-15,2893.28,2950.06,0.0418
SKU01637,2024-09-16,3133.66,2950.06,0.0418
SKU01637,2024-09-17,3060.5,2950.06,0.0418
SKU01637,2024-09-18,2976.51,2950.06,0.0418
SKU01637,2024-09-19,2988.5,2950.06,0.0418
SKU01637,2024-09-20,3002.41,2950.06,0.0418
SKU01637,2024-09-21,2864.65,2950.06,0.0418
SKU01637,2024-09-22,2990.89,2950.06,0.0418
SKU01637,2024-09-23,3137.52,2950.06,0.0418
SKU01637,2024-09-24,3248.53,2950.06,0.0418
SKU01637,2024-09-25,3159.99,2950.06,0.0418
SKU01637,2024-09-26,2982.45,2950.06,0.0418
SKU01637,2024-09-27,3244.98,2950.06,0.0418
SKU01637,2024-09-28,2969.1,2950.06,0.0418
SKU01637,2024-09-29,3260.39,2950.06,0.0418
SKU01637,2024-09-30,2911.81,2950.06,0.0418
SKU01637,2024-10-01,3265.5,2950.06,0.0418
SKU01637,2024-10-02,2826.61,2950.06,0.0418
SKU01637,2024-10-03,3100.85,2950.06,0.0418
SKU01637,2024-10-04,3286.69,2950.06,0.0418
SKU01637,2024-10-05,3101.99,2950.06,0.0418
SKU01637,2024-10-06,3201.9,2950.06,0.0418
SKU01637,2024-10-07,3239.37,2950.06,0.0418
SKU01637,2024-10-08,3033.35,2950.06,0.0418
SKU01637,2024-10-09,3312.79,2950.06,0.0418
SKU01637,2024-10-10,3089.1,2950.06,0.0418
SKU01637,2024-10-11,3409.46,2950.06,0.0418
SKU01637,2024-10-12,2974.1,2950.06,0.0418
SKU01637,2024-10-13,3222.52,2950.06,0.0418
SKU01637,2024-10-14,2945.87,2950.06,0.0418
SKU01637,2024-10-15,3238.48,2950.06,0.0418
SKU01637,2024-10-16,3035.24,2950.06,0.0418
SKU01637,2024-10-17,2939.4,2950.06,0.0418
SKU01637,2024-10-18,3035.15,2950.06,0.0418
SKU01637,2024-10-19,3246.25,2950.06,0.0418
SKU01637,2024-10-20,3263.13,2950.06,0.0418
SKU01637,2024-10-21,3050.21,2950.06,0.0418
SKU01637,2024-10-22,3001.5,2950.06,0.0418
SKU01637,2024-10-23,3305.56,2950.06,0.0418
SKU01637,2024-10-24,3154.97,2950.06,0.0418
SKU01637,2024-10-25,3215.2,2950.06,0.0418
SKU01637,2024-10-26,3013.18,2950.06,0.0418
SKU01637,2024-10-27,3232.02,2950.06,0.0418
SKU01637,2024-10-28,3325.61,2950.06,0.0418
SKU01637,2024-10-29,3192.06,2950.06,0.0418
SKU01637,2024-10-30,3089.9,2950.06,0.0418
SKU01637,2024-10-31,3406.97,2950.06,0.0418
SKU01637,2024-11-01,3105.2,2950.06,0.0418
SKU01637,2024-11-02,3401.32,2950.06,0.0418
SKU01637,2024-11-03,3124.46,2950.06,0.0418
SKU01637,2024-11-04,3285.89,2950.06,0.0418
SKU01637,2024-11-05,3299.45,2950.06,0.0418
SKU01637,2024-11-06,2995.72,2950.06,0.0418
SKU01637,2024-11-07,2891.73,2950.06,0.0418
SKU01637,2024-11-08,3125.11,2950.06,0.0418
SKU01637,2024-11-09,3383.25,2950.06,0.0418
SKU01637,2024-11-10,3164.13,2950.06,0.0418
SKU01637,2024-11-11,3201.42,2950.06,0.0418
SKU01637,2024-11-12,3087.09,2950.06,0.0418
SKU01637,2024-11-13,3418.94,2950.06,0.0418
SKU01637,2024-11-14,3171.19,2950.06,0.0418
SKU01637,2024-11-15,3159.68,2950.06,0.0418
SKU01637,2024-11-16,3069.96,2950.06,0.0418
SKU01637,2024-11-17,3119.49,2950.06,0.0418
SKU01637,2024-11-18,3171.94,2950.06,0.0418
SKU01637,2024-11-19,3082.99,2950.06,0.0418
SKU01637,2024-11-20,3257.05,2950.06,0.0418
SKU01637,2024-11-21,3041.68,2950.06,0.0418
SKU01637,2024-11-22,3098.17,2950.06,0.0418
SKU01637,2024-11-23,3351.3,2950.06,0.0418
SKU01637,2024-11-24,3084.48,2950.06,0.0418
SKU01637,2024-11-25,3071.07,2950.06,0.0418
SKU01637,2024-11-26,3128.12,2950.06,0.0418
SKU01637,2024-11-27,2970.49,2950.06,0.0418
SKU01637,2024-11-28,3189.3,2950.06,0.0418
SKU01637,2024-11-29,2983.49,2950.06,0.0418
SKU01637,2024-11-30,3423.41,2950.06,0.0418
SKU01637,2024-12-01,3209.36,2950.06,0.0418
SKU01637,2024-12-02,3425.05,2950.06,0.0418
SKU01637,2024-12-03,3115.12,2950.06,0.0418
SKU01637,2024-12-04,3136.49,2950.06,0.0418
SKU01637,2024-12-05,3294.08,2950.06,0.0418
SKU01637,2024-12-06,3103.12,2950.06,0.0418
SKU01637,2024-12-07,3356.5,2950.06,0.0418
SKU01637,2024-12-08,3127.23,2950.06,0.0418
SKU01637,2024-12-09,3023.02,2950.06,0.0418
SKU01637,2024-12-10,3203.64,2950.06,0.0418
SKU01637,2024-12-11,2997.43,2950.06,0.0418
SKU01637,2024-12-12,2774.35,2950.06,0.0418
SKU01637,2024-12-13,3088.72,2950.06,0.0418
SKU01637,2024-12-14,3234.33,2950.06,0.0418
SKU01637,2024-12-15,3316.83,2950.06,0.0418
SKU01637,2024-12-16,3249.14,2950.06,0.0418
SKU01637,2024-12-17,3359.13,2950.06,0.0418
SKU01637,2024-12-18,3402.35,2950.06,0.0418
SKU01637,2024-12-19,3107.29,2950.06,0.0418
SKU01637,2024-12-20,3285.1,2950.06,0.0418
SKU01637,2024-12-21,2882.09,2950.06,0.0418
SKU01637,2024-12-22,3097.38,2950.06,0.0418
SKU01637,2024-12-23,3068.21,2950.06,0.0418
SKU01637,2024-12-24,3043.24,2950.06,0.0418
SKU01637,2024-12-25,3078.97,2950.06,0.0418
SKU01637,2024-12-26,3310.35,2950.06,0.0418
SKU01637,2024-12-27,3156.41,2950.06,0.0418
SKU01637,2024-12-28,3278.67,2950.06,0.0418
SKU01637,2024-12-29,3054.13,2950.06,0.0418
SKU01637,2024-12-30,3372.92,2950.06,0.0418
SKU01637,2024-12-31,2942.06,2950.06,0.0418
SKU01679,2024-01-01,383.76,370.27,-0.0012
SKU01679,2024-01-02,351.21,370.27,-0.0012
SKU01679,2024-01-03,359.46,370.27,-0.0012
SKU01679,2024-01-04,390.62,370.27,-0.0012
SKU01679,2024-01-05,375.44,370.27,-0.0012
SKU01679,2024-01-06,392.14,370.27,-0.0012
SKU01679,2024-01-07,418.69,370.27,-0.0012
SKU01679,2024-01-08,382.66,370.27,-0.0012
SKU01679,2024-01-09,376.6,370.27,-0.0012
SKU01679,2024-01-10,376.13,370.27,-0.0012
SKU01679,2024-01-11,385.04,370.27,-0.0012
SKU01679,2024-01-12,360.64,370.27,-0.0012
SKU01679,2024-01-13,377.51,370.27,-0.0012
SKU01679,2024-01-14,388.7,370.27,-0.0012
SKU01679,2024-01-15,387.83,370.27,-0.0012
SKU01679,2024-01-16,382.64,370.27,-0.0012
SKU01679,2024-01-17,360.44,370.27,-0.0012
SKU01679,2024-01-18,378.56,370.27,-0.0012
SKU01679,2024-01-19,370.46,370.27,-0.0012
SKU01679,2024-01-20,377.27,370.27,-0.0012
SKU01679,2024-01-21,377.65,370.27,-0.0012
SKU01679,2024-01-22,377.12,370.27,-0.0012
SKU01679,2024-01-23,415.94,370.27,-0.0012
SKU01679,2024-01-24,362.04,370.27,-0.0012
SKU01679,2024-01-25,375.68,370.27,-0.0012
SKU01679,2024-01-26,372.7,370.27,-0.0012
SKU01679,2024-01-27,356.89,370.27,-0.0012
SKU01679,2024-01-28,384.39,370.27,-0.0012
SKU01679,2024-01-29,352.86,370.27,-0.0012
SKU01679,2024-01-30,360.16,370.27,-0.0012
SKU01679,2024-01-31,390.54,370.27,-0.0012
SKU01679,2024-02-01,355.62,370.27,-0.0012
SKU01679,2024-02-02,354.12,370.27,-0.0012
SKU01679,2024-02-03,365.38,370.27,-0.0012
SKU01679,2024-02-04,400.74,370.27,-0.0012
SKU01679,2024-02-05,400.06,370.27,-0.0012
SKU01679,2024-02-06,379.52,370.27,-0.0012
SKU01679,2024-02-07,380.99,370.27,-0.0012
SKU01679,2024-02-08,372.89,370.27,-0.0012
SKU01679,2024-02-09,402.76,370.27,-0.0012
SKU01679,2024-02-10,356.07,370.27,-0.0012
SKU01679,2024-02-11,352.13,370.27,-0.0012
SKU01679,2024-02-12,391.3,370.27,-0.0012
SKU01679,2024-02-13,330.22,370.27,-0.0012
SKU01679,2024-02-14,387.0,370.27,-0.0012
SKU01679,2024-02-15,386.78,370.27,-0.0012
SKU01679,2024-02-16,393.85,370.27,-0.0012
SKU01679,2024-02-17,361.14,370.27,-0.0012
SKU01679,2024-02-18,399.12,370.27,-0.0012
SKU01679,2024-02-19,389.82,370.27,-0.0012
SKU01679,2024-02-20,393.61,370.27,-0.0012
SKU01679,2024-02-21,381.77,370.27,-0.0012
SKU01679,2024-02-22,372.07,370.27,-0.0012
SKU01679,2024-02-23,407.9,370.27,-0.0012
SKU01679,2024-02-24,389.99,370.27,-0.0012
SKU01679,2024-02-25,369.72,370.27,-0.0012
SKU01679,2024-02-26,375.64,370.27,-0.0012
SKU01679,2024-02-27,391.36,370.27,-0.0012
SKU01679,2024-02-28,359.78,370.27,-0.0012
SKU01679,2024-02-29,365.5,370.27,-0.0012
SKU01679,2024-03-01,390.78,370.27,-0.0012
SKU01679,2024-03-02,365.72,370.27,-0.0012
SKU01679,2024-03-03,388.81,370.27,-0.0012
SKU01679,2024-03-04,368.35,370.27,-0.0012
SKU01679,2024-03-05,333.72,370.27,-0.0012
SKU01679,2024-03-06,418.23,370.27,-0.0012
SKU01679,2024-03-07,369.93,370.27,-0.0012
SKU01679,2024-03-08,388.49,370.27,-0.0012
SKU01679,2024-03-09,348.77,370.27,-0.0012
SKU01679,2024-03-10,394.94,370.27,-0.0012
SKU01679,2024-03-11,373.44,370.27,-0.0012
SKU01679,2024-03-12,376.14,370.27,-0.0012
SKU01679,2024-03-13,341.07,370.27,-0.0012
SKU01679,2024-03-14,376.76,370.27,-0.0012
SKU01679,2024-03-15,354.98,370.27,-0.0012
SKU01679,2024-03-16,390.28,370.27,-0.0012
SKU01679,2024-03-17,375.33,370.27,-0.0012
SKU01679,2024-03-18,383.83,370.27,-0.0012
SKU01679,2024-03-19,364.48,370.27,-0.0012
SKU01679,2024-03-20,415.12,370.27,-0.0012
SKU01679,2024-03-21,367.01,370.27,-0.0012
SKU01679,2024-03-22,372.27,370.27,-0.0012
SKU01679,2024-03-23,343.5,370.27,-0.0012
SKU01679,2024-03-24,391.13,370.27,-0.0012
SKU01679,2024-03-25,371.76,370.27,-0.0012
SKU01679,2024-03-26,363.71,370.27,-0.0012
SKU01679,2024-03-27,385.75,370.27,-0.0012
SKU01679,2024-03-28,403.5,370.27,-0.0012
SKU01679,2024-03-29,401.58,370.27,-0.0012
SKU01679,2024-03-30,398.39,370.27,-0.0012
SKU01679,2024-03-31,366.12,370.27,-0.0012
SKU01679,2024-04-01,370.01,370.27,-0.0012
SKU01679,2024-04-02,377.76,370.27,-0.0012
SKU01679,2024-04-03,390.23,370.27,-0.0012
SKU01679,2024-04-04,377.04,370.27,-0.0012
SKU01679,2024-04-05,368.79,370.27,-0.0012
SKU01679,2024-04-06,364.05,370.27,-0.0012
SKU01679,2024-04-07,379.8,370.27,-0.0012
SKU01679,2024-04-08,364.81,370.27,-0.0012
SKU01679,2024-04-09,358.0,370.27,-0.0012
SKU01679,2024-04-10,349.22,370.27,-0.0012
SKU01679,2024-04-11,372.85,370.27,-0.0012
SKU01679,2024-04-12,392.23,370.27,-0.0012
SKU01679,2024-04-13,366.25,370.27,-0.0012
SKU01679,2024-04-14,397.74,370.27,-0.0012
SKU01679,2024-04-15,398.1,370.27,-0.0012
SKU01679,2024-04-16,361.51,370.27,-0.0012
SKU01679,2024-04-17,381.53,370.27,-0.0012
SKU01679,2024-04-18,358.31,370.27,-0.0012
SKU01679,2024-04-19,365.03,370.27,-0.0012
SKU01679,2024-04-20,363.13,370.27,-0.0012
SKU01679,2024-04-21,369.81,370.27,-0.0012
SKU01679,2024-04-22,401.05,370.27,-0.0012
SKU01679,2024-04-23,403.58,370.27,-0.0012
SKU01679,2024-04-24,390.16,370.27,-0.0012
SKU01679,2024-04-25,401.97,370.27,-0.0012
SKU01679,2024-04-26,386.14,370.27,-0.0012
SKU01679,2024-04-27,382.82,370.27,-0.0012
SKU01679,2024-04-28,384.85,370.27,-0.0012
SKU01679,2024-04-29,352.44,370.27,-0.0012
SKU01679,2024-04-30,363.65,370.27,-0.0012
SKU01679,2024-05-01,382.69,370.27,-0.0012
SKU01679,2024-05-02,384.03,370.27,-0.0012
SKU01679,2024-05-03,383.32,370.27,-0.0012
SKU01679,2024-05-04,376.3,370.27,-0.0012
SKU01679,2024-05-05,384.0,370.27,-0.0012
SKU01679,2024-05-06,392.89,370.27,-0.0012
SKU01679,2024-05-07,365.95,370.27,-0.0012
SKU01679,2024-05-08,383.46,370.27,-0.0012
SKU01679,2024-05-09,384.83,370.27,-0.0012
SKU01679,2024-05-10,379.58,370.27,-0.0012
SKU01679,2024-05-11,395.71,370.27,-0.0012
SKU01679,2024-05-12,405.09,370.27,-0.0012
SKU01679,2024-05-13,368.85,370.27,-0.0012
SKU01679,2024-05-14,393.08,370.27,-0.0012
SKU01679,2024-05-15,357.11,370.27,-0.0012
SKU01679,2024-05-16,388.07,370.27,-0.0012
SKU01679,2024-05-17,387.09,370.27,-0.0012
SKU01679,2024-05-18,357.13,370.27,-0.0012
SKU01679,2024-05-19,347.34,370.27,-0.0012
SKU01679,2024-05-20,362.19,370.27,-0.0012
SKU01679,2024-05-21,375.21,370.27,-0.0012
SKU01679,2024-05-22,370.96,370.27,-0.0012
SKU01679,2024-05-23,358.81,370.27,-0.0012
SKU01679,2024-05-24,372.84,370.27,-0.0012
SKU01679,2024-05-25,363.54,370.27,-0.0012
SKU01679,2024-05-26,376.87,370.27,-0.0012
SKU01679,2024-05-27,366.15,370.27,-0.0012
SKU01679,2024-05-28,409.5,370.27,-0.0012
SKU01679,2024-05-29,380.09,370.27,-0.0012
SKU01679,2024-05-30,366.0,370.27,-0.0012
SKU01679,2024-05-31,375.43,370.27,-0.0012
SKU01679,2024-06-01,366.18,370.27,-0.0012
SKU01679,2024-06-02,413.29,370.27,-0.0012
SKU01679,2024-06-03,368.76,370.27,-0.0012
SKU01679,2024-06-04,377.52,370.27,-0.0012
SKU01679,2024-06-05,415.75,370.27,-0.0012
SKU01679,2024-06-06,385.55,370.27,-0.0012
SKU01679,2024-06-07,386.6,370.27,-0.0012
SKU01679,2024-06-08,362.98,370.27,-0.0012
SKU01679,2024-06-09,381.4,370.27,-0.0012
SKU01679,2024-06-10,420.89,370.27,-0.0012
SKU01679,2024-06-11,374.08,370.27,-0.0012
SKU01679,2024-06-12,367.98,370.27,-0.0012
SKU01679,2024-06-13,383.27,370.27,-0.0012
SKU01679,2024-06-14,385.98,370.27,-0.0012
SKU01679,2024-06-15,354.66,370.27,-0.0012
SKU01679,2024-06-16,367.09,370.27,-0.0012
SKU01679,2024-06-17,382.91,370.27,-0.0012
SKU01679,2024-06-18,347.45,370.27,-0.0012
SKU01679,2024-06-19,390.2,370.27,-0.0012
SKU01679,2024-06-20,398.43,370.27,-0.0012
SKU01679,2024-06-21,394.84,370.27,-0.0012
SKU01679,2024-06-22,373.65,370.27,-0.0012
SKU01679,2024-06-23,394.13,370.27,-0.0012
SKU01679,2024-06-24,379.95,370.27,-0.0012
SKU01679,2024-06-25,370.23,370.27,-0.0012
SKU01679,2024-06-26,403.88,370.27,-0.0012
SKU01679,2024-06-27,393.27,370.27,-0.0012
SKU01679,2024-06-28,380.46,370.27,-0.0012
SKU01679,2024-06-29,358.93,370.27,-0.0012
SKU01679,2024-06-30,370.6,370.27,-0.0012
SKU01679,2024-07-01,372.28,370.27,-0.0012
SKU01679,2024-07-02,380.44,370.27,-0.0012
SKU01679,2024-07-03,397.01,370.27,-0.0012
SKU01679,2024-07-04,402.61,370.27,-0.0012
SKU01679,2024-07-05,387.46,370.27,-0.0012
SKU01679,2024-07-06,353.27,370.27,-0.0012
SKU01679,2024-07-07,390.37,370.27,-0.0012
SKU01679,2024-07-08,376.33,370.27,-0.0012
SKU01679,2024-07-09,399.3,370.27,-0.0012
SKU01679,2024-07-10,360.64,370.27,-0.0012
SKU01679,2024-07-11,391.33,370.27,-0.0012
SKU01679,2024-07-12,359.49,370.27,-0.0012
SKU01679,2024-07-13,403.72,370.27,-0.0012
SKU01679,2024-07-14,387.38,370.27,-0.0012
SKU01679,2024-07-15,385.06,370.27,-0.0012
SKU01679,2024-07-16,347.44,370.27,-0.0012
SKU01679,2024-07-17,365.54,370.27,-0.0012
SKU01679,2024-07-18,378.28,370.27,-0.0012
SKU01679,2024-07-19,374.65,370.27,-0.0012
SKU01679,2024-07-20,403.44,370.27,-0.0012
SKU01679,2024-07-21,416.4,370.27,-0.0012
SKU01679,2024-07-22,397.54,370.27,-0.0012
SKU01679,2024-07-23,386.42,370.27,-0.0012
SKU01679,2024-07-24,394.24,370.27,-0.0012
SKU01679,2024-07-25,354.42,370.27,-0.0012
SKU01679,2024-07-26,376.78,370.27,-0.0012
SKU01679,2024-07-27,403.53,370.27,-0.0012
SKU01679,2024-07-28,387.5,370.27,-0.0012
SKU01679,2024-07-29,390.89,370.27,-0.0012
SKU01679,2024-07-30,368.7,370.27,-0.0012
SKU01679,2024-07-31,354.12,370.27,-0.0012
SKU01679,2024-08-01,404.91,370.27,-0.0012
SKU01679,2024-08-02,353.1,370.27,-0.0012
SKU01679,2024-08-03,368.08,370.27,-0.0012
SKU01679,2024-08-04,368.08,370.27,-0.0012
SKU01679,2024-08-05,364.94,370.27,-0.0012
SKU01679,2024-08-06,352.45,370.27,-0.0012
SKU01679,2024-08-07,367.72,370.27,-0.0012
SKU01679,2024-08-08,374.76,370.27,-0.0012
SKU01679,2024-08-09,385.71,370.27,-0.0012
SKU01679,2024-08-10,380.87,370.27,-0.0012
SKU01679,2024-08-11,382.66,370.27,-0.0012
SKU01679,2024-08-12,384.42,370.27,-0.0012
SKU01679,2024-08-13,333.18,370.27,-0.0012
SKU01679,2024-08-14,380.3,370.27,-0.0012
SKU01679,2024-08-15,368.24,370.27,-0.0012
SKU01679,2024-08-16,379.01,370.27,-0.0012
SKU01679,2024-08-17,329.24,370.27,-0.0012
SKU01679,2024-08-18,376.03,370.27,-0.0012
SKU01679,2024-08-19,401.03,370.27,-0.0012
SKU01679,2024-08-20,387.9,370.27,-0.0012
SKU01679,2024-08-21,364.79,370.27,-0.0012
SKU01679,2024-08-22,381.68,370.27,-0.0012
SKU01679,2024-08-23,362.76,370.27,-0.0012
SKU01679,2024-08-24,418.21,370.27,-0.0012
SKU01679,2024-08-25,374.76,370.27,-0.0012
SKU01679,2024-08-26,381.84,370.27,-0.0012
SKU01679,2024-08-27,367.75,370.27,-0.0012
SKU01679,2024-08-28,378.43,370.27,-0.0012
SKU01679,2024-08-29,387.65,370.27,-0.0012
SKU01679,2024-08-30,365.21,370.27,-0.0012
SKU01679,2024-08-31,351.93,370.27,-0.0012
SKU01679,2024-09-01,378.26,370.27,-0.0012
SKU01679,2024-09-02,376.52,370.27,-0.0012
SKU01679,2024-09-03,348.54,370.27,-0.0012
SKU01679,2024-09-04,418.63,370.27,-0.0012
SKU01679,2024-09-05,364.75,370.27,-0.0012
SKU01679,2024-09-06,368.33,370.27,-0.0012
SKU01679,2024-09-07,378.95,370.27,-0.0012
SKU01679,2024-09-08,366.75,370.27,-0.0012
SKU01679,2024-09-09,370.82,370.27,-0.0012
SKU01679,2024-09-10,382.07,370.27,-0.0012
SKU01679,2024-09-11,374.92,370.27,-0.0012
SKU01679,2024-09-12,389.03,370.27,-0.0012
SKU01679,2024-09-13,418.4,370.27,-0.0012
SKU01679,2024-09-14,393.13,370.27,-0.0012
SKU01679,2024-09-15,392.5,370.27,-0.0012
SKU01679,2024-09-16,359.53,370.27,-0.0012
SKU01679,2024-09-17,383.95,370.27,-0.0012
SKU01679,2024-09-18,400.85,370.27,-0.0012
SKU01679,2024-09-19,405.92,370.27,-0.0012
SKU01679,2024-09-20,371.43,370.27,-0.0012
SKU01679,2024-09-21,401.56,370.27,-0.0012
SKU01679,2024-09-22,361.21,370.27,-0.0012
SKU01679,2024-09-23,340.61,370.27,-0.0012
SKU01679,2024-09-24,376.16,370.27,-0.0012
SKU01679,2024-09-25,425.5,370.27,-0.0012
SKU01679,2024-09-26,394.62,370.27,-0.0012
SKU01679,2024-09-27,382.76,370.27,-0.0012
SKU01679,2024-09-28,384.88,370.27,-0.0012
SKU01679,2024-09-29,369.5,370.27,-0.0012
SKU01679,2024-09-30,381.44,370.27,-0.0012
SKU01679,2024-10-01,364.37,370.27,-0.0012
SKU01679,2024-10-02,416.72,370.27,-0.0012
SKU01679,2024-10-03,399.94,370.27,-0.0012
SKU01679,2024-10-04,399.64,370.27,-0.0012
SKU01679,2024-10-05,391.25,370.27,-0.0012
SKU01679,2024-10-06,351.86,370.27,-0.0012
SKU01679,2024-10-07,421.32,370.27,-0.0012
SKU01679,2024-10-08,343.13,370.27,-0.0012
SKU01679,2024-10-09,398.71,370.27,-0.0012
SKU01679,2024-10-10,346.76,370.27,-0.0012
SKU01679,2024-10-11,356.92,370.27,-0.0012
SKU01679,2024-10-12,367.71,370.27,-0.0012
SKU01679,2024-10-13,369.01,370.27,-0.0012
SKU01679,2024-10-14,371.39,370.27,-0.0012
SKU01679,2024-10-15,385.33,370.27,-0.0012
SKU01679,2024-10-16,386.06,370.27,-0.0012
SKU01679,2024-10-17,358.55,370.27,-0.0012
SKU01679,2024-10-18,359.21,370.27,-0.0012
SKU01679,2024-10-19,385.53,370.27,-0.0012
SKU01679,2024-10-20,375.67,370.27,-0.0012
SKU01679,2024-10-21,373.69,370.27,-0.0012
SKU01679,2024-10-22,365.37,370.27,-0.0012
SKU01679,2024-10-23,394.87,370.27,-0.0012
SKU01679,2024-10-24,382.21,370.27,-0.0012
SKU01679,2024-10-25,359.01,370.27,-0.0012
SKU01679,2024-10-26,364.79,370.27,-0.0012
SKU01679,2024-10-27,374.2,370.27,-0.0012
SKU01679,2024-10-28,382.84,370.27,-0.0012
SKU01679,2024-10-29,373.66,370.27,-0.0012
SKU01679,2024-10-30,369.11,370.27,-0.0012
SKU01679,2024-10-31,348.28,370.27,-0.0012
SKU01679,2024-11-01,385.41,370.27,-0.0012
SKU01679,2024-11-02,398.69,370.27,-0.0012
SKU01679,2024-11-03,394.78,370.27,-0.0012
SKU01679,2024-11-04,405.74,370.27,-0.0012
SKU01679,2024-11-05,386.08,370.27,-0.0012
SKU01679,2024-11-06,350.67,370.27,-0.0012
SKU01679,2024-11-07,365.85,370.27,-0.0012
SKU01679,2024-11-08,337.94,370.27,-0.0012
SKU01679,2024-11-09,376.88,370.27,-0.0012
SKU01679,2024-11-10,376.86,370.27,-0.0012
SKU01679,2024-11-11,374.29,370.27,-0.0012
SKU01679,2024-11-12,390.58,370.27,-0.0012
SKU01679,2024-11-13,368.87,370.27,-0.0012
SKU01679,2024-11-14,355.03,370.27,-0.0012
SKU01679,2024-11-15,393.3,370.27,-0.0012
SKU01679,2024-11-16,368.82,370.27,-0.0012
SKU01679,2024-11-17,369.53,370.27,-0.0012
SKU01679,2024-11-18,357.71,370.27,-0.0012
SKU01679,2024-11-19,360.19,370.27,-0.0012
SKU01679,2024-11-20,374.68,370.27,-0.0012
SKU01679,2024-11-21,391.1,370.27,-0.0012
SKU01679,2024-11-22,370.25,370.27,-0.0012
SKU01679,2024-11-23,386.98,370.27,-0.0012
SKU01679,2024-11-24,400.51,370.27,-0.0012
SKU01679,2024-11-25,357.35,370.27,-0.0012
SKU01679,2024-11-26,356.11,370.27,-0.0012
SKU01679,2024-11-27,368.65,370.27,-0.0012
SKU01679,2024-11-28,353.58,370.27,-0.0012
SKU01679,2024-11-29,377.56,370.27,-0.0012
SKU01679,2024-11-30,367.47,370.27,-0.0012
SKU01679,2024-12-01,393.51,370.27,-0.0012
SKU01679,2024-12-02,361.56,370.27,-0.0012
SKU01679,2024-12-03,352.25,370.27,-0.0012
SKU01679,2024-12-04,364.14,370.27,-0.0012
SKU01679,2024-12-05,359.2,370.27,-0.0012
SKU01679,2024-12-06,362.3,370.27,-0.0012
SKU01679,2024-12-07,373.76,370.27,-0.0012
SKU01679,2024-12-08,391.99,370.27,-0.0012
SKU01679,2024-12-09,364.88,370.27,-0.0012
SKU01679,2024-12-10,373.64,370.27,-0.0012
SKU01679,2024-12-11,390.54,370.27,-0.0012
SKU01679,2024-12-12,356.88,370.27,-0.0012
SKU01679,2024-12-13,374.15,370.27,-0.0012
SKU01679,2024-12-14,384.9,370.27,-0.0012
SKU01679,2024-12-15,388.97,370.27,-0.0012
SKU01679,2024-12-16,356.3,370.27,-0.0012
SKU01679,2024-12-17,370.94,370.27,-0.0012
SKU01679,2024-12-18,377.86,370.27,-0.0012
SKU01679,2024-12-19,370.91,370.27,-0.0012
SKU01679,2024-12-20,386.37,370.27,-0.0012
SKU01679,2024-12-21,374.18,370.27,-0.0012
SKU01679,2024-12-22,376.24,370.27,-0.0012
SKU01679,2024-12-23,363.23,370.27,-0.0012
SKU01679,2024-12-24,395.75,370.27,-0.0012
SKU01679,2024-12-25,375.57,370.27,-0.0012
SKU01679,2024-12-26,349.71,370.27,-0.0012
SKU01679,2024-12-27,396.71,370.27,-0.0012
SKU01679,2024-12-28,399.25,370.27,-0.0012
SKU01679,2024-12-29,375.08,370.27,-0.0012
SKU01679,2024-12-30,380.58,370.27,-0.0012
SKU01679,2024-12-31,377.38,370.27,-0.0012
SKU01683,2024-01-01,1598.14,1155.22,0.1826
SKU01683,2024-01-02,1458.92,1155.22,0.1826
SKU01683,2024-01-03,1310.86,1155.22,0.1826
SKU01683,2024-01-04,1402.63,1155.22,0.1826
SKU01683,2024-01-05,1414.07,1155.22,0.1826
SKU01683,2024-01-06,1541.98,1155.22,0.1826
SKU01683,2024-01-07,1309.7,1155.22,0.1826
SKU01683,2024-01-08,1404.67,1155.22,0.1826
SKU01683,2024-01-09,1495.31,1155.22,0.1826
SKU01683,2024-01-10,1377.27,1155.22,0.1826
SKU01683,2024-01-11,1473.62,1155.22,0.1826
