sku_id,date,units_sold,our_price,competitor_price,category
SKU01028,2024-04-09,6,1965.64,1957.67,Home & Living
SKU01028,2024-04-10,4,1965.64,1901.3,Home & Living
SKU01028,2024-04-11,3,1965.64,2034.92,Home & Living
SKU01028,2024-04-12,2,1965.64,1892.69,Home & Living
SKU01028,2024-04-13,1,1965.64,2004.56,Home & Living
SKU01028,2024-04-14,2,1965.64,2100.91,Home & Living
SKU01028,2024-04-15,6,1965.64,1936.26,Home & Living
SKU01028,2024-04-16,1,1965.64,1952.23,Home & Living
SKU01028,2024-04-17,3,1965.64,2041.41,Home & Living
SKU01028,2024-04-18,1,1965.64,2091.68,Home & Living
SKU01028,2024-04-19,1,1965.64,2076.16,Home & Living
SKU01028,2024-04-20,2,1965.64,1903.94,Home & Living
SKU01028,2024-04-21,4,1965.64,1913.01,Home & Living
SKU01028,2024-04-22,1,1965.64,2039.13,Home & Living
SKU01028,2024-04-23,1,1965.64,1997.73,Home & Living
SKU01028,2024-04-24,2,1965.64,1959.74,Home & Living
SKU01028,2024-04-25,2,1965.64,2098.94,Home & Living
SKU01028,2024-04-26,4,1965.64,2213.2,Home & Living
SKU01028,2024-04-27,0,1965.64,1989.68,Home & Living
SKU01028,2024-04-28,1,1965.64,1966.79,Home & Living
SKU01028,2024-04-29,2,1965.64,2081.26,Home & Living
SKU01028,2024-04-30,3,1965.64,2075.76,Home & Living
SKU01028,2024-05-01,1,1965.64,2001.79,Home & Living
SKU01028,2024-05-02,6,1965.64,1968.55,Home & Living
SKU01028,2024-05-03,1,1965.64,1737.26,Home & Living
SKU01028,2024-05-04,3,1965.64,2142.98,Home & Living
SKU01028,2024-05-05,3,1965.64,1821.88,Home & Living
SKU01028,2024-05-06,7,1965.64,1987.76,Home & Living
SKU01028,2024-05-07,0,1965.64,2006.08,Home & Living
SKU01028,2024-05-08,2,1965.64,1962.74,Home & Living
SKU01028,2024-05-09,5,1965.64,2126.34,Home & Living
SKU01028,2024-05-10,0,1965.64,1884.26,Home & Living
SKU01028,2024-05-11,3,1965.64,2122.13,Home & Living
SKU01028,2024-05-12,2,1965.64,2006.75,Home & Living
SKU01028,2024-05-13,3,1965.64,1987.86,Home & Living
SKU01028,2024-05-14,2,1965.64,2146.7,Home & Living
SKU01028,2024-05-15,2,1965.64,2077.52,Home & Living
SKU01028,2024-05-16,2,1965.64,2060.81,Home & Living
SKU01028,2024-05-17,2,1965.64,2075.57,Home & Living
SKU01028,2024-05-18,0,1965.64,1848.94,Home & Living
SKU01028,2024-05-19,4,1965.64,2071.7,Home & Living
SKU01028,2024-05-20,3,1965.64,1866.27,Home & Living
SKU01028,2024-05-21,5,1965.64,2131.1,Home & Living
SKU01028,2024-05-22,1,1965.64,2011.77,Home & Living
SKU01028,2024-05-23,3,1965.64,1879.31,Home & Living
SKU01028,2024-05-24,0,1965.64,2175.24,Home & Living
SKU01028,2024-05-25,4,1965.64,1944.26,Home & Living
SKU01028,2024-05-26,4,1965.64,1969.62,Home & Living
SKU01028,2024-05-27,3,1965.64,2089.27,Home & Living
SKU01028,2024-05-28,3,1965.64,2074.78,Home & Living
SKU01028,2024-05-29,1,1965.64,1987.54,Home & Living
SKU01028,2024-05-30,4,1965.64,2030.0,Home & Living
SKU01028,2024-05-31,2,1965.64,2007.31,Home & Living
SKU01028,2024-06-01,4,1965.64,2175.94,Home & Living
SKU01028,2024-06-02,3,1965.64,1905.73,Home & Living
SKU01028,2024-06-03,2,1965.64,1971.81,Home & Living
SKU01028,2024-06-04,1,1965.64,1893.39,Home & Living
SKU01028,2024-06-05,3,1965.64,1938.72,Home & Living
SKU01028,2024-06-06,4,1965.64,2009.06,Home & Living
SKU01028,2024-06-07,3,1965.64,1960.33,Home & Living
SKU01028,2024-06-08,2,1965.64,1999.51,Home & Living
SKU01028,2024-06-09,3,1965.64,2011.21,Home & Living
SKU01028,2024-06-10,2,1965.64,2013.59,Home & Living
SKU01028,2024-06-11,3,1965.64,2060.16,Home & Living
SKU01028,2024-06-12,4,1965.64,2097.9,Home & Living
SKU01028,2024-06-13,3,1965.64,1985.85,Home & Living
SKU01028,2024-06-14,3,1965.64,2030.3,Home & Living
SKU01028,2024-06-15,4,1965.64,2042.76,Home & Living
SKU01028,2024-06-16,1,1965.64,2167.53,Home & Living
SKU01028,2024-06-17,2,1965.64,1952.15,Home & Living
SKU01028,2024-06-18,5,1965.64,2226.19,Home & Living
SKU01028,2024-06-19,3,1965.64,2030.09,Home & Living
SKU01028,2024-06-20,1,1965.64,2025.95,Home & Living
SKU01028,2024-06-21,0,1965.64,1936.28,Home & Living
SKU01028,2024-06-22,1,1965.64,1966.83,Home & Living
SKU01028,2024-06-23,1,1965.64,1935.87,Home & Living
SKU01028,2024-06-24,2,1965.64,2260.07,Home & Living
SKU01028,2024-06-25,1,1965.64,2095.0,Home & Living
SKU01028,2024-06-26,3,1965.64,1843.14,Home & Living
SKU01028,2024-06-27,5,1965.64,2115.29,Home & Living
SKU01028,2024-06-28,0,1965.64,2024.76,Home & Living
SKU01028,2024-06-29,1,1965.64,1982.28,Home & Living
SKU01028,2024-06-30,3,1965.64,1942.93,Home & Living
SKU01028,2024-07-01,1,1965.64,2164.59,Home & Living
SKU01028,2024-07-02,1,1965.64,2119.13,Home & Living
SKU01028,2024-07-03,8,1965.64,1810.47,Home & Living
SKU01028,2024-07-04,3,1965.64,2063.71,Home & Living
SKU01028,2024-07-05,2,1965.64,2213.72,Home & Living
SKU01028,2024-07-06,5,1965.64,2044.33,Home & Living
SKU01028,2024-07-07,5,1965.64,2278.29,Home & Living
SKU01028,2024-07-08,3,1965.64,2041.22,Home & Living
SKU01028,2024-07-09,1,1965.64,2027.08,Home & Living
SKU01028,2024-07-10,3,1965.64,2013.68,Home & Living
SKU01028,2024-07-11,1,1965.64,1858.98,Home & Living
SKU01028,2024-07-12,1,1965.64,2030.31,Home & Living
SKU01028,2024-07-13,5,1965.64,2040.24,Home & Living
SKU01028,2024-07-14,4,1965.64,2018.78,Home & Living
SKU01028,2024-07-15,2,1965.64,2118.02,Home & Living
SKU01028,2024-07-16,1,1965.64,2004.79,Home & Living
SKU01028,2024-07-17,0,1965.64,1952.42,Home & Living
SKU01028,2024-07-18,2,1965.64,2011.09,Home & Living
SKU01028,2024-07-19,6,1965.64,2014.01,Home & Living
SKU01028,2024-07-20,4,1965.64,2000.45,Home & Living
SKU01028,2024-07-21,2,1965.64,1915.45,Home & Living
SKU01028,2024-07-22,5,1965.64,2097.47,Home & Living
SKU01028,2024-07-23,1,1965.64,1977.61,Home & Living
SKU01028,2024-07-24,1,1965.64,2234.69,Home & Living
SKU01028,2024-07-25,3,1965.64,2240.33,Home & Living
SKU01028,2024-07-26,2,1965.64,1914.95,Home & Living
SKU01028,2024-07-27,1,1965.64,2111.89,Home & Living
SKU01028,2024-07-28,2,1965.64,2085.2,Home & Living
SKU01028,2024-07-29,2,1965.64,2010.26,Home & Living
SKU01028,2024-07-30,1,1965.64,2033.38,Home & Living
SKU01028,2024-07-31,1,1965.64,1957.98,Home & Living
SKU01028,2024-08-01,4,1965.64,2052.35,Home & Living
SKU01028,2024-08-02,0,1965.64,2034.62,Home & Living
SKU01028,2024-08-03,3,1965.64,1913.0,Home & Living
SKU01028,2024-08-04,6,1965.64,2108.73,Home & Living
SKU01028,2024-08-05,4,1965.64,2091.58,Home & Living
SKU01028,2024-08-06,0,1965.64,2027.54,Home & Living
SKU01028,2024-08-07,2,1965.64,2026.44,Home & Living
SKU01028,2024-08-08,2,1965.64,2010.58,Home & Living
SKU01028,2024-08-09,2,1965.64,2001.51,Home & Living
SKU01028,2024-08-10,3,1965.64,2015.74,Home & Living
SKU01028,2024-08-11,3,1965.64,2005.57,Home & Living
SKU01028,2024-08-12,1,1965.64,1968.54,Home & Living
SKU01028,2024-08-13,0,1965.64,1940.87,Home & Living
SKU01028,2024-08-14,5,1965.64,1996.84,Home & Living
SKU01028,2024-08-15,1,1965.64,1960.79,Home & Living
SKU01028,2024-08-16,2,1965.64,2006.24,Home & Living
SKU01028,2024-08-17,3,1965.64,1999.63,Home & Living
SKU01028,2024-08-18,5,1965.64,1938.92,Home & Living
SKU01028,2024-08-19,3,1965.64,2089.56,Home & Living
SKU01028,2024-08-20,1,1965.64,2017.25,Home & Living
SKU01028,2024-08-21,1,1965.64,1942.4,Home & Living
SKU01028,2024-08-22,4,1965.64,1999.98,Home & Living
SKU01028,2024-08-23,3,1965.64,2104.89,Home & Living
SKU01028,2024-08-24,6,1965.64,2045.82,Home & Living
SKU01028,2024-08-25,1,1965.64,2127.58,Home & Living
SKU01028,2024-08-26,1,1965.64,2116.24,Home & Living
SKU01028,2024-08-27,5,1965.64,2012.58,Home & Living
SKU01028,2024-08-28,4,1965.64,1806.3,Home & Living
SKU01028,2024-08-29,5,1965.64,1895.12,Home & Living
SKU01028,2024-08-30,4,1965.64,1903.8,Home & Living
SKU01028,2024-08-31,3,1965.64,2110.21,Home & Living
SKU01028,2024-09-01,1,1965.64,2023.86,Home & Living
SKU01028,2024-09-02,3,1965.64,1953.91,Home & Living
SKU01028,2024-09-03,3,1965.64,1769.79,Home & Living
SKU01028,2024-09-04,2,1965.64,1940.4,Home & Living
SKU01028,2024-09-05,1,1965.64,2078.98,Home & Living
SKU01028,2024-09-06,2,1965.64,2122.97,Home & Living
SKU01028,2024-09-07,1,1965.64,2035.19,Home & Living
SKU01028,2024-09-08,3,1965.64,2051.27,Home & Living
SKU01028,2024-09-09,1,1965.64,1788.69,Home & Living
SKU01028,2024-09-10,5,1965.64,2114.15,Home & Living
SKU01028,2024-09-11,2,1965.64,2037.82,Home & Living
SKU01028,2024-09-12,3,1965.64,2165.71,Home & Living
SKU01028,2024-09-13,3,1965.64,1965.89,Home & Living
SKU01028,2024-09-14,4,1965.64,2006.52,Home & Living
SKU01028,2024-09-15,0,1965.64,2052.14,Home & Living
SKU01028,2024-09-16,3,1965.64,1875.14,Home & Living
SKU01028,2024-09-17,1,1965.64,2148.88,Home & Living
SKU01028,2024-09-18,2,1965.64,2034.76,Home & Living
SKU01028,2024-09-19,4,1965.64,2014.11,Home & Living
SKU01028,2024-09-20,1,1965.64,1916.11,Home & Living
SKU01028,2024-09-21,0,1965.64,2098.07,Home & Living
SKU01028,2024-09-22,3,1965.64,1984.59,Home & Living
SKU01028,2024-09-23,2,1965.64,1871.45,Home & Living
SKU01028,2024-09-24,2,1965.64,1900.81,Home & Living
SKU01028,2024-09-25,3,1965.64,2025.54,Home & Living
SKU01028,2024-09-26,2,1965.64,2107.92,Home & Living
SKU01028,2024-09-27,4,1965.64,2038.44,Home & Living
SKU01028,2024-09-28,6,1965.64,2034.26,Home & Living
SKU01028,2024-09-29,3,1965.64,1993.16,Home & Living
SKU01028,2024-09-30,2,1965.64,2090.8,Home & Living
SKU01028,2024-10-01,3,1965.64,2005.32,Home & Living
SKU01028,2024-10-02,2,1965.64,1933.84,Home & Living
SKU01028,2024-10-03,3,1965.64,2071.72,Home & Living
SKU01028,2024-10-04,2,1965.64,2018.06,Home & Living
SKU01028,2024-10-05,0,1965.64,1912.52,Home & Living
SKU01028,2024-10-06,5,1965.64,2182.72,Home & Living
SKU01028,2024-10-07,3,1965.64,2096.28,Home & Living
SKU01028,2024-10-08,4,1965.64,1985.14,Home & Living
SKU01028,2024-10-09,1,1965.64,2010.28,Home & Living
SKU01028,2024-10-10,3,1965.64,2018.83,Home & Living
SKU01028,2024-10-11,2,1965.64,1994.57,Home & Living
SKU01028,2024-10-12,3,1965.64,1913.27,Home & Living
SKU01028,2024-10-13,7,1965.64,1983.88,Home & Living
SKU01028,2024-10-14,0,1965.64,2270.55,Home & Living
SKU01028,2024-10-15,3,1965.64,2071.52,Home & Living
SKU01028,2024-10-16,2,1965.64,2103.15,Home & Living
SKU01028,2024-10-17,2,1965.64,1937.8,Home & Living
SKU01028,2024-10-18,3,1965.64,1858.49,Home & Living
SKU01028,2024-10-19,2,1965.64,1996.46,Home & Living
SKU01028,2024-10-20,0,1965.64,2257.88,Home & Living
SKU01028,2024-10-21,1,1965.64,1840.96,Home & Living
SKU01028,2024-10-22,6,1965.64,1956.01,Home & Living
SKU01028,2024-10-23,0,1965.64,2123.22,Home & Living
SKU01028,2024-10-24,1,1965.64,1980.31,Home & Living
SKU01028,2024-10-25,4,1965.64,1936.43,Home & Living
SKU01028,2024-10-26,5,1965.64,2033.45,Home & Living
SKU01028,2024-10-27,2,1965.64,1941.32,Home & Living
SKU01028,2024-10-28,2,1965.64,2082.5,Home & Living
SKU01028,2024-10-29,0,1965.64,2010.01,Home & Living
SKU01028,2024-10-30,0,1965.64,2015.84,Home & Living
SKU01028,2024-10-31,1,1965.64,2140.82,Home & Living
SKU01028,2024-11-01,1,1965.64,1934.18,Home & Living
SKU01028,2024-11-02,1,1965.64,1979.19,Home & Living
SKU01028,2024-11-03,1,1965.64,1936.79,Home & Living
SKU01028,2024-11-04,4,1965.64,2000.9,Home & Living
SKU01028,2024-11-05,4,1965.64,2061.71,Home & Living
SKU01028,2024-11-06,4,1965.64,2168.69,Home & Living
SKU01028,2024-11-07,1,1965.64,1907.57,Home & Living
SKU01028,2024-11-08,2,1965.64,2159.76,Home & Living
SKU01028,2024-11-09,2,1965.64,2199.21,Home & Living
SKU01028,2024-11-10,3,1965.64,1995.29,Home & Living
SKU01028,2024-11-11,2,1965.64,1993.28,Home & Living
SKU01028,2024-11-12,4,1965.64,2080.52,Home & Living
SKU01028,2024-11-13,5,1965.64,2111.09,Home & Living
SKU01028,2024-11-14,1,1965.64,2186.39,Home & Living
SKU01028,2024-11-15,1,1965.64,2057.58,Home & Living
SKU01028,2024-11-16,4,1965.64,1909.27,Home & Living
SKU01028,2024-11-17,3,1965.64,1985.83,Home & Living
SKU01028,2024-11-18,1,1965.64,1976.61,Home & Living
SKU01028,2024-11-19,5,1965.64,2036.91,Home & Living
SKU01028,2024-11-20,2,1965.64,1963.46,Home & Living
SKU01028,2024-11-21,1,1965.64,2198.15,Home & Living
SKU01028,2024-11-22,3,1965.64,1910.14,Home & Living
SKU01028,2024-11-23,1,1965.64,1995.23,Home & Living
SKU01028,2024-11-24,1,1965.64,2151.03,Home & Living
SKU01028,2024-11-25,2,1965.64,2018.09,Home & Living
SKU01028,2024-11-26,0,1965.64,2046.06,Home & Living
SKU01028,2024-11-27,2,1965.64,2078.19,Home & Living
SKU01028,2024-11-28,2,1965.64,1910.72,Home & Living
SKU01028,2024-11-29,5,1965.64,1953.27,Home & Living
SKU01028,2024-11-30,0,1965.64,1993.76,Home & Living
SKU01028,2024-12-01,2,1965.64,2125.77,Home & Living
SKU01028,2024-12-02,2,1965.64,1927.95,Home & Living
SKU01028,2024-12-03,0,1965.64,2079.53,Home & Living
SKU01028,2024-12-04,2,1965.64,1929.47,Home & Living
SKU01028,2024-12-05,0,1965.64,2029.31,Home & Living
SKU01028,2024-12-06,5,1965.64,1983.8,Home & Living
SKU01028,2024-12-07,2,1965.64,2051.72,Home & Living
SKU01028,2024-12-08,4,1965.64,2117.15,Home & Living
SKU01028,2024-12-09,1,1965.64,2015.74,Home & Living
SKU01028,2024-12-10,2,1965.64,1855.77,Home & Living
SKU01028,2024-12-11,3,1965.64,2011.24,Home & Living
SKU01028,2024-12-12,2,1965.64,1943.3,Home & Living
SKU01028,2024-12-13,5,1965.64,2197.42,Home & Living
SKU01028,2024-12-14,1,1965.64,2097.81,Home & Living
SKU01028,2024-12-15,2,1965.64,2113.85,Home & Living
SKU01028,2024-12-16,1,1965.64,2148.97,Home & Living
SKU01028,2024-12-17,2,1965.64,2028.58,Home & Living
SKU01028,2024-12-18,3,1965.64,2155.18,Home & Living
SKU01028,2024-12-19,3,1965.64,2041.06,Home & Living
SKU01028,2024-12-20,5,1965.64,1941.55,Home & Living
SKU01028,2024-12-21,2,1965.64,2114.15,Home & Living
SKU01028,2024-12-22,3,1965.64,1946.97,Home & Living
SKU01028,2024-12-23,3,1965.64,2041.59,Home & Living
SKU01028,2024-12-24,2,1965.64,2003.3,Home & Living
SKU01028,2024-12-25,2,1965.64,1928.65,Home & Living
SKU01028,2024-12-26,4,1965.64,2099.68,Home & Living
SKU01028,2024-12-27,4,1965.64,2202.78,Home & Living
SKU01028,2024-12-28,4,1965.64,2004.08,Home & Living
SKU01028,2024-12-29,1,1965.64,1938.73,Home & Living
SKU01028,2024-12-30,4,1965.64,2084.52,Home & Living
SKU01028,2024-12-31,3,1965.64,2067.75,Home & Living
SKU01370,2024-01-01,3,3620.66,3388.51,Electronics
SKU01370,2024-01-02,1,3620.66,4006.62,Electronics
SKU01370,2024-01-03,6,3620.66,3725.33,Electronics
SKU01370,2024-01-04,2,3620.66,3624.34,Electronics
SKU01370,2024-01-05,3,3620.66,3768.04,Electronics
SKU01370,2024-01-06,0,3620.66,3554.92,Electronics
SKU01370,2024-01-07,0,3620.66,3456.97,Electronics
SKU01370,2024-01-08,3,3620.66,3600.4,Electronics
SKU01370,2024-01-09,1,3620.66,3720.41,Electronics
SKU01370,2024-01-10,2,3620.66,3645.68,Electronics
SKU01370,2024-01-11,0,3620.66,3587.03,Electronics
SKU01370,2024-01-12,3,3620.66,3518.49,Electronics
SKU01370,2024-01-13,2,3620.66,3556.18,Electronics
SKU01370,2024-01-14,2,3620.66,4023.87,Electronics
SKU01370,2024-01-15,3,3620.66,3670.35,Electronics
SKU01370,2024-01-16,2,3620.66,3674.31,Electronics
SKU01370,2024-01-17,1,3620.66,3912.1,Electronics
SKU01370,2024-01-18,5,3620.66,3770.7,Electronics
SKU01370,2024-01-19,2,3620.66,3817.79,Electronics
SKU01370,2024-01-20,4,3620.66,3712.34,Electronics
SKU01370,2024-01-21,2,3620.66,3689.91,Electronics
SKU01370,2024-01-22,4,3620.66,3530.21,Electronics
SKU01370,2024-01-23,3,3620.66,3924.35,Electronics
SKU01370,2024-01-24,5,3620.66,3671.74,Electronics
SKU01370,2024-01-25,0,3620.66,3842.19,Electronics
SKU01370,2024-01-26,3,3620.66,3739.85,Electronics
SKU01370,2024-01-27,1,3620.66,3753.12,Electronics
SKU01370,2024-01-28,2,3620.66,3692.14,Electronics
SKU01370,2024-01-29,3,3620.66,3858.66,Electronics
SKU01370,2024-01-30,0,3620.66,3983.63,Electronics
SKU01370,2024-01-31,2,3620.66,4019.04,Electronics
SKU01370,2024-02-01,3,3620.66,3713.83,Electronics
SKU01370,2024-02-02,4,3620.66,3705.89,Electronics
SKU01370,2024-02-03,1,3620.66,3501.57,Electronics
SKU01370,2024-02-04,2,3620.66,3541.96,Electronics
SKU01370,2024-02-05,4,3620.66,3622.19,Electronics
SKU01370,2024-02-06,3,3620.66,3428.35,Electronics
SKU01370,2024-02-07,2,3620.66,3736.48,Electronics
SKU01370,2024-02-08,2,3620.66,3634.91,Electronics
SKU01370,2024-02-09,2,3620.66,3636.77,Electronics
SKU01370,2024-02-10,2,3620.66,3949.87,Electronics
SKU01370,2024-02-11,3,3620.66,3655.86,Electronics
SKU01370,2024-02-12,2,3620.66,3624.37,Electronics
SKU01370,2024-02-13,3,3620.66,3581.43,Electronics
SKU01370,2024-02-14,3,3620.66,3841.65,Electronics
SKU01370,2024-02-15,3,3620.66,3757.49,Electronics
SKU01370,2024-02-16,2,3620.66,3651.19,Electronics
SKU01370,2024-02-17,3,3620.66,3492.44,Electronics
SKU01370,2024-02-18,4,3620.66,3725.63,Electronics
SKU01370,2024-02-19,1,3620.66,3892.05,Electronics
SKU01370,2024-02-20,1,3620.66,3754.83,Electronics
SKU01370,2024-02-21,3,3620.66,3532.86,Electronics
SKU01370,2024-02-22,6,3620.66,3579.39,Electronics
SKU01370,2024-02-23,4,3620.66,3730.26,Electronics
SKU01370,2024-02-24,0,3620.66,3668.37,Electronics
SKU01370,2024-02-25,3,3620.66,3435.28,Electronics
SKU01370,2024-02-26,3,3620.66,3549.47,Electronics
SKU01370,2024-02-27,0,3620.66,3416.18,Electronics
SKU01370,2024-02-28,0,3620.66,3810.99,Electronics
SKU01370,2024-02-29,6,3620.66,3629.8,Electronics
SKU01370,2024-03-01,2,3620.66,3602.46,Electronics
SKU01370,2024-03-02,6,3620.66,3786.75,Electronics
SKU01370,2024-03-03,3,3620.66,3468.61,Electronics
SKU01370,2024-03-04,0,3620.66,3285.38,Electronics
SKU01370,2024-03-05,4,3620.66,3860.17,Electronics
SKU01370,2024-03-06,2,3620.66,3757.93,Electronics
SKU01370,2024-03-07,4,3620.66,3353.9,Electronics
SKU01370,2024-03-08,2,3620.66,3580.63,Electronics
SKU01370,2024-03-09,1,3620.66,3737.26,Electronics
SKU01370,2024-03-10,1,3620.66,3847.75,Electronics
SKU01370,2024-03-11,3,3620.66,3558.81,Electronics
SKU01370,2024-03-12,0,3620.66,3510.8,Electronics
SKU01370,2024-03-13,4,3620.66,4007.96,Electronics
SKU01370,2024-03-14,1,3620.66,3702.71,Electronics
SKU01370,2024-03-15,3,3620.66,3827.61,Electronics
SKU01370,2024-03-16,2,3620.66,3535.73,Electronics
SKU01370,2024-03-17,2,3620.66,3779.0,Electronics
SKU01370,2024-03-18,0,3620.66,3547.09,Electronics
SKU01370,2024-03-19,0,3620.66,3854.72,Electronics
SKU01370,2024-03-20,3,3620.66,3738.21,Electronics
SKU01370,2024-03-21,3,3620.66,3592.79,Electronics
SKU01370,2024-03-22,2,3620.66,3827.88,Electronics
SKU01370,2024-03-23,2,3620.66,3640.1,Electronics
SKU01370,2024-03-24,1,3620.66,3363.08,Electronics
SKU01370,2024-03-25,3,3620.66,3648.18,Electronics
SKU01370,2024-03-26,2,3620.66,3681.15,Electronics
SKU01370,2024-03-27,5,3620.66,3867.04,Electronics
SKU01370,2024-03-28,2,3620.66,3334.78,Electronics
SKU01370,2024-03-29,1,3620.66,4159.47,Electronics
SKU01370,2024-03-30,0,3620.66,3803.33,Electronics
SKU01370,2024-03-31,1,3620.66,3662.06,Electronics
SKU01370,2024-04-01,3,3620.66,3735.57,Electronics
SKU01370,2024-04-02,0,3620.66,3952.24,Electronics
SKU01370,2024-04-03,1,3620.66,3785.16,Electronics
SKU01370,2024-04-04,1,3620.66,3939.07,Electronics
SKU01370,2024-04-05,2,3620.66,3604.83,Electronics
SKU01370,2024-04-06,2,3620.66,3658.47,Electronics
SKU01370,2024-04-07,3,3620.66,3946.04,Electronics
SKU01370,2024-04-08,4,3620.66,3672.49,Electronics
SKU01370,2024-04-09,1,3620.66,3737.35,Electronics
SKU01370,2024-04-10,3,3620.66,3659.39,Electronics
SKU01370,2024-04-11,2,3620.66,3804.81,Electronics
SKU01370,2024-04-12,1,3620.66,3588.18,Electronics
SKU01370,2024-04-13,0,3620.66,3694.69,Electronics
SKU01370,2024-04-14,1,3620.66,4007.21,Electronics
SKU01370,2024-04-15,2,3620.66,3490.9,Electronics
SKU01370,2024-04-16,1,3620.66,3867.82,Electronics
SKU01370,2024-04-17,3,3620.66,3770.59,Electronics
SKU01370,2024-04-18,5,3620.66,3656.33,Electronics
SKU01370,2024-04-19,1,3620.66,3882.67,Electronics
SKU01370,2024-04-20,3,3620.66,3628.2,Electronics
SKU01370,2024-04-21,2,3620.66,3872.88,Electronics
SKU01370,2024-04-22,2,3620.66,3564.88,Electronics
SKU01370,2024-04-23,4,3620.66,3832.14,Electronics
SKU01370,2024-04-24,0,3620.66,4080.11,Electronics
SKU01370,2024-04-25,4,3620.66,4049.49,Electronics
SKU01370,2024-04-26,1,3620.66,3787.69,Electronics
SKU01370,2024-04-27,1,3620.66,3402.75,Electronics
SKU01370,2024-04-28,2,3620.66,3844.18,Electronics
SKU01370,2024-04-29,1,3620.66,3645.58,Electronics
SKU01370,2024-04-30,2,3620.66,3851.06,Electronics
SKU01370,2024-05-01,7,3620.66,3615.51,Electronics
SKU01370,2024-05-02,4,3620.66,3311.01,Electronics
SKU01370,2024-05-03,3,3620.66,3511.07,Electronics
SKU01370,2024-05-04,3,3620.66,3679.6,Electronics
SKU01370,2024-05-05,2,3620.66,3849.41,Electronics
SKU01370,2024-05-06,2,3620.66,3611.49,Electronics
SKU01370,2024-05-07,3,3620.66,3649.63,Electronics
SKU01370,2024-05-08,2,3620.66,4009.17,Electronics
SKU01370,2024-05-09,0,3620.66,3731.51,Electronics
SKU01370,2024-05-10,2,3620.66,3819.3,Electronics
SKU01370,2024-05-11,2,3620.66,3840.87,Electronics
SKU01370,2024-05-12,4,3620.66,3710.97,Electronics
SKU01370,2024-05-13,1,3620.66,3581.91,Electronics
SKU01370,2024-05-14,1,3620.66,3788.15,Electronics
SKU01370,2024-05-15,1,3620.66,3606.62,Electronics
SKU01370,2024-05-16,0,3620.66,3602.69,Electronics
SKU01370,2024-05-17,3,3620.66,3612.95,Electronics
SKU01370,2024-05-18,0,3620.66,3451.63,Electronics
SKU01370,2024-05-19,2,3620.66,3661.82,Electronics
SKU01370,2024-05-20,2,3620.66,3588.44,Electronics
SKU01370,2024-05-21,1,3620.66,3581.16,Electronics
SKU01370,2024-05-22,2,3620.66,3720.32,Electronics
SKU01370,2024-05-23,2,3620.66,3520.5,Electronics
SKU01370,2024-05-24,2,3620.66,4050.73,Electronics
SKU01370,2024-05-25,1,3620.66,3781.03,Electronics
SKU01370,2024-05-26,2,3620.66,3669.28,Electronics
SKU01370,2024-05-27,2,3620.66,3472.87,Electronics
SKU01370,2024-05-28,0,3620.66,3616.97,Electronics
SKU01370,2024-05-29,1,3620.66,3939.25,Electronics
SKU01370,2024-05-30,2,3620.66,3638.88,Electronics
SKU01370,2024-05-31,3,3620.66,3670.95,Electronics
SKU01370,2024-06-01,2,3620.66,3753.56,Electronics
SKU01370,2024-06-02,1,3620.66,3411.94,Electronics
SKU01370,2024-06-03,0,3620.66,3695.17,Electronics
SKU01370,2024-06-04,0,3620.66,3460.49,Electronics
SKU01370,2024-06-05,2,3620.66,3746.83,Electronics
SKU01370,2024-06-06,3,3620.66,3572.92,Electronics
SKU01370,2024-06-07,1,3620.66,3920.0,Electronics
SKU01370,2024-06-08,2,3620.66,3713.19,Electronics
SKU01370,2024-06-09,3,3620.66,3414.32,Electronics
SKU01370,2024-06-10,1,3620.66,3453.45,Electronics
SKU01370,2024-06-11,3,3620.66,3534.84,Electronics
SKU01370,2024-06-12,3,3620.66,3867.1,Electronics
SKU01370,2024-06-13,3,3620.66,3686.4,Electronics
SKU01370,2024-06-14,5,3620.66,3615.1,Electronics
SKU01370,2024-06-15,3,3620.66,3396.25,Electronics
SKU01370,2024-06-16,1,3620.66,3631.43,Electronics
SKU01370,2024-06-17,2,3620.66,3634.94,Electronics
SKU01370,2024-06-18,2,3620.66,3756.79,Electronics
SKU01370,2024-06-19,1,3620.66,3413.38,Electronics
SKU01370,2024-06-20,1,3620.66,3903.94,Electronics
SKU01370,2024-06-21,1,3620.66,3504.29,Electronics
SKU01370,2024-06-22,3,3620.66,3796.61,Electronics
SKU01370,2024-06-23,1,3620.66,3655.99,Electronics
SKU01370,2024-06-24,2,3620.66,3656.92,Electronics
SKU01370,2024-06-25,2,3620.66,3694.0,Electronics
